station_code,station_name,station_name_ml,lat,lon
SRR,Shoranur Junction,ഷൊർണൂർ ജംഗ്ഷൻ,10.7595499,76.2719238
OTP,Ottappalam,ഒറ്റപ്പാലം,10.7698748,76.3776824
WRA,Walayar,വാളയാർ,10.8467866,76.8375865
KQK,Kottikkulam,കോട്ടിക്കുളം,12.4236319,75.0238973
MGK,Mulagunnathukavu,മുളങ്ങുന്നതുകാവ്,10.595722,76.2076514
WKI,Wadakancheri,വടക്കാഞ്ചേരി,10.6513451,76.2396882
AFK,Angamali (Kaladi),അങ്കമാലി,10.1837793,76.3780765
IPL,Idappalli,ഇടപ്പള്ളി,10.0345332,76.298762
ERN,Ernakulam Town,എറണാകുളം ടൗൺ,9.9916561,76.2863559
ERS,Ernakulam Junction,എറണാകുളം ജംഗ്ഷൻ,9.9690003,76.2909524
GUV,Guruvayur,ഗുരുവായൂർ,10.5972429,76.0459148
KLMR,Kalamassery,കളമശ്ശേരി,10.0623617,76.3272102
CMC,Chemancheri,,11.4056131,75.7192433
TNU,Tirunettur,തിരുനെട്ടുർ,9.9342399,76.3085098
CWR,Chovvara,ചൊവ്വര,10.1329777,76.3722718
VTK,Vallathol Nagar,,10.7317268,76.2814904
AAM,Angadipuram Raiway Station,,10.981068,76.2080659
CYN,Cheriyanad,ചെറിയനാട്,9.2732942,76.5849004
KFE,Chottanikkara Road,ചോറ്റാനിക്കര റോഡ്,9.9244744,76.3759783
KPTM,Kanjiramattam,കാഞ്ഞിരമറ്റം,9.8619389,76.4123043
KRKD,Karakkad,കാരക്കാട്,10.7820914,76.2288775
KRPP,Kuruppanthara,കുറുപ്പന്തറ,9.7350762,76.5104911
NLE,Nileshwar,നീലേശ്വരം,12.2558012,75.1357108
PYOL,Payyoli,,11.5171479,75.6185869
STKT,Sasthamkotta,,9.0314647,76.6009828
TKT,Tikkotti,,11.4898203,75.6262971
UAA,Uppala,ഉപ്പള,12.6703768,74.9064473
VARD,Vaikam Road,,9.7778824,76.4744489
ALVA,Aluva,ആലുവാ,10.1100952,76.3495159
AATK,Ambattukavu,അമ്പാട്ട്കാവ്,10.0794208,76.3387004
CGPP,Changampuzha Park,ചങ്ങമ്പുഴ പാർക്ക്,10.0151019,76.3024538
CCUV,Cochin University,കൊച്ചിൻ യൂണിവേഴ്സിറ്റി,10.0466793,76.3183086
CPPY,Companypady,കമ്പനിപ്പടി,10.0873039,76.3425681
EDAP,Edappally,ഇടപ്പള്ളി,10.025487,76.3079848
JLSD,JLN Stadium,ജെ. എൽ. എൻ സ്റ്റേഡിയം,10.0002723,76.2990841
KLMT,Kalamassery Town,കളമശ്ശേരി,10.0585393,76.3221673
KALR,Kaloor,കലൂർ,9.9942991,76.2916664
MUTT,Muttom,മുട്ടം,10.0727253,76.3337157
PARV,Palarivattom,പാലാരിവട്ടം,10.00633,76.3049281
PDPM,Pathadipalam,പത്തടിപ്പാലം,10.0359805,76.314485
PNCU,Pulinchodu,പു‍ളിഞ്ചോട്,10.0950475,76.3467836
MGRD,M. G. Road,എം. ജി റോഡ്,9.9833224,76.2824385
LDY,Lakkiti,ലക്കിടി,10.7532677,76.4342613
MACE,Maharaja's College,മഹാരാജാസ് കോളേജ്,9.9733747,76.2851082
LSSE,Town Hall,ടൗണ്‍ ഹാൾ,9.9912053,76.2884381
PNQ,Punkunnam,പൂങ്കുന്നം,10.5341403,76.2089873
TCR,Thrissur,തൃശൂർ,10.5161402,76.2084616
KFQ,Kumaranalloor,കുമാരനല്ലൂർ,9.6170199,76.5321639
MNTT,Mulanturutti,മുളന്തുരുത്തി,9.8977739,76.3906682
MNUR,Mannanur,മണ്ണന്നൂർ,10.7492735,76.3243472
AYV,Aryankavu,ആര്യങ്കാവ്,8.9811615,77.1528919
AYVN,New Aryankavu,പുതിയ ആര്യങ്കാവ്,8.955243,77.1347453
TML,Tenmalai,തെന്മല,8.9687073,77.0704009
OKL,Ottakkal,ഒറ്റാക്കൽ,8.9863793,77.0381282
EDN,Edamann,ഇടമൺ,9.0071677,76.982413
PUU,Punalur,പുനലൂർ,9.0227095,76.9164366
KKZ,Kottarakara,കൊട്ടാരക്കര,9.0002635,76.765871
EKN,Ezhukone,എഴുകോൺ,8.97952,76.7153297
KUV,Kundara,കുണ്ടറ,8.9602036,76.6782297
MMDA,Muthalamada,,10.6280011,76.7730559
KLGD,Kollengode,കൊല്ലങ്കോട്,10.6269955,76.6989241
VDK,Vadakannikapuram,വടക്കണ്ണികപുരം,10.6395551,76.6869347
PDGM,Pudunagaram,,10.6860794,76.6842465
PGZ,Perunguzhi,പെരുങ്ങുഴി,8.6317315,76.8081619
MQU,Murukkampuzha,മുരുക്കമ്പുഴ,8.6131373,76.8304901
EVA,Edavai,എടവി,8.7633333,76.6974939
CNGR,Chengannur,ചെങ്ങന്നൂർ,9.3182808,76.6085318
CGV,Chingavanam,ചിങ്ങവനം,9.5292309,76.5253789
PTB,Pattambi,പട്ടാമ്പി,10.8022383,76.1809281
PUM,Pallippuram,,10.8414677,76.1124713
KTU,Kuttippuram,,10.845624,76.0336891
TUA,Tirunnavaya,,10.874985,75.9852758
TIR,Tirur,തിരൂർ,10.9178223,75.9217436
TA,Tanur,താനൂര്‍,10.9780727,75.8815131
PGI,Parappanangadi,പരപ്പനങ്ങാടി,11.0476218,75.859872
VLI,Vallikunnu,വള്ളിക്കുന്ന്,11.0924175,75.8511454
KN,Kadalundi,കടലുണ്ടി,11.1340426,75.8281408
FK,Ferok,ഫറോക്ക്,11.1759122,75.8301877
ETR,Elattur,,11.3463579,75.741201
QLD,Quilandi,,11.4462041,75.693369
MAHE,Mahé,,11.69899,75.5465396
ETK,Etakkot,,11.8060192,75.4437585
CS,Kannur South,,11.8668901,75.4003216
KZC,Kulukkallur,,10.8682863,76.2389766
PKQ,Pattikkad,,11.021187,76.2325798
MLTR,Melattur,,11.0652277,76.2727511
VNB,Vaniyambalam,,11.1877298,76.2606552
PUK,Pudukad,പുതുക്കാട്,10.4207845,76.2609953
MTNC,Mattancheri,,9.9398956,76.2703326
,Kadavanthra,കടവന്ത്ര,9.9666766,76.2982044
,Elamkulam,എളംകുളം,9.9672669,76.3084361
,Thykoodam,തൈക്കൂടം,9.9601104,76.3237287
,Ernakulam South,എറണാകുളം തെക്ക്,9.9686172,76.2894579
IJK,Irinjalakuda,ഇരിഞ്ഞാലക്കുട,10.3406466,76.2807861
,Valarpadam Railway Station,വല്ലാർപാടം റെയിൽവേ സ്റ്റേഷൻ,9.9876004,76.2571486
OLR,Ollur,ഒല്ലൂർ,10.4738772,76.2370912
PVU,Paravur,പരവൂർ,8.8151309,76.6693434
,Pettah,പേട്ട,9.9524963,76.3301852
,Vadakkekotta,വടക്കേക്കോട്ട,9.9528098,76.339488
,InfoPark I Station,,10.0083511,76.362724
,SN Junction,എസ്എൻ ജംഗ്ഷൻ,9.9546771,76.3460351
ETM,Ettumanoor,ഏറ്റുമാനൂർ,9.6751487,76.5460114
BFR,Bekal Fort,പള്ളിക്കര,12.3869169,75.0430218
KTKU,Kottekad,കോട്ടേക്കാട്,10.8161738,76.6933112
ERSD,Ernakulam D Cabin,,9.9799466,76.3022282
BDJ,Vadakara railway station,വടകര റെയിൽവേ സ്റ്റേഷൻ,11.5939512,75.5870297
KYJ,Kayamkulam Junction,കായംകുളം ജങ്ഷൻ,9.1813015,76.5121004
AMLR,Amalanagar,അമല നഗർ,10.5620859,76.1721993
NIL,Nilambur Road,,11.278811,76.2538451
TVC,Thiruvananthapuram Central,തിരുവനന്തപുരം സെൻട്രൽ,8.4870167,76.9526408
PRND,Perinad,,8.9486074,76.6206762
OCR,Ochira,ഓച്ചിറ,9.1318373,76.5251596
KLADI,Kaladi,,10.1653287,76.4275746
TRVL,Thiruvalla,തിരുവല്ല,9.3925672,76.5798493
,Kulukkallur Railway Station (കുലുക്കല്ലൂർ റെയിൽവേ സ്റ്റേഷൻ),,10.8681881,76.2392087
,Thrippunithura Terminal,തൃപ്പൂണിത്തുറ ടെർമിനൽ,9.9505728,76.3517236
